region2	reg_region	type	tissue/cell	genes
2:27000000-27010000	2:27008165-27008208	prom	E053	NA
2:27000000-27010000	2:27008165-27008208	prom	E054	NA
2:27000000-27010000	2:27008165-27008208	prom	E067	NA
2:27000000-27010000	2:27008165-27008208	prom	E068	NA
2:27000000-27010000	2:27008165-27008208	prom	E070	NA
2:27000000-27010000	2:27008165-27008208	prom	E071	NA
2:27000000-27010000	2:27008165-27008208	prom	E072	NA
2:27000000-27010000	2:27008165-27008208	prom	E073	NA
2:27000000-27010000	2:27008165-27008208	prom	E074	NA
2:27000000-27010000	2:27008165-27008208	prom	E082	NA
2:27000000-27010000	2:27008212-27009944	prom	E053	NA
2:27000000-27010000	2:27008212-27009944	prom	E054	NA
2:27000000-27010000	2:27008212-27009944	prom	E067	NA
2:27000000-27010000	2:27008212-27009944	prom	E068	NA
2:27000000-27010000	2:27008212-27009944	prom	E069	NA
2:27000000-27010000	2:27008212-27009944	prom	E070	NA
2:27000000-27010000	2:27008212-27009944	prom	E071	NA
2:27000000-27010000	2:27008212-27009944	prom	E072	NA
2:27000000-27010000	2:27008212-27009944	prom	E073	NA
2:27000000-27010000	2:27008212-27009944	prom	E074	NA
2:27000000-27010000	2:27008212-27009944	prom	E082	NA
2:27070000-27080000	2:27070212-27070378	prom	E053	ENSG00000157851
2:27070000-27080000	2:27070212-27070378	prom	E054	ENSG00000157851
2:27070000-27080000	2:27070212-27070378	prom	E067	ENSG00000157851
2:27070000-27080000	2:27070212-27070378	prom	E068	ENSG00000157851
2:27070000-27080000	2:27070212-27070378	prom	E069	ENSG00000157851
2:27070000-27080000	2:27070212-27070378	prom	E070	ENSG00000157851
2:27070000-27080000	2:27070212-27070378	prom	E072	ENSG00000157851
2:27070000-27080000	2:27070212-27070378	prom	E073	ENSG00000157851
2:27070000-27080000	2:27070212-27070378	prom	E074	ENSG00000157851
2:27070000-27080000	2:27070212-27070378	prom	E081	ENSG00000157851
2:27070000-27080000	2:27070212-27070378	prom	E082	ENSG00000157851
2:27070000-27080000	2:27070401-27071054	prom	E053	ENSG00000157851
2:27070000-27080000	2:27070401-27071054	prom	E054	ENSG00000157851
2:27070000-27080000	2:27070401-27071054	prom	E067	ENSG00000157851
2:27070000-27080000	2:27070401-27071054	prom	E068	ENSG00000157851
2:27070000-27080000	2:27070401-27071054	prom	E069	ENSG00000157851
2:27070000-27080000	2:27070401-27071054	prom	E070	ENSG00000157851
2:27070000-27080000	2:27070401-27071054	prom	E072	ENSG00000157851
2:27070000-27080000	2:27070401-27071054	prom	E073	ENSG00000157851
2:27070000-27080000	2:27070401-27071054	prom	E074	ENSG00000157851
2:27070000-27080000	2:27070401-27071054	prom	E082	ENSG00000157851
2:27070000-27080000	2:27071122-27072542	prom	E053	NA
2:27070000-27080000	2:27071122-27072542	prom	E054	NA
2:27070000-27080000	2:27071122-27072542	prom	E067	NA
2:27070000-27080000	2:27071122-27072542	prom	E068	NA
2:27070000-27080000	2:27071122-27072542	prom	E069	NA
2:27070000-27080000	2:27071122-27072542	prom	E070	NA
2:27070000-27080000	2:27071122-27072542	prom	E071	NA
2:27070000-27080000	2:27071122-27072542	prom	E072	NA
2:27070000-27080000	2:27071122-27072542	prom	E073	NA
2:27070000-27080000	2:27071122-27072542	prom	E074	NA
2:27070000-27080000	2:27071122-27072542	prom	E081	NA
2:27070000-27080000	2:27071122-27072542	prom	E082	NA
2:27070000-27080000	2:27072568-27072660	prom	E053	NA
2:27070000-27080000	2:27072568-27072660	prom	E054	NA
2:27070000-27080000	2:27072568-27072660	prom	E067	NA
2:27070000-27080000	2:27072568-27072660	prom	E068	NA
2:27070000-27080000	2:27072568-27072660	prom	E070	NA
2:27070000-27080000	2:27072568-27072660	prom	E071	NA
2:27070000-27080000	2:27072568-27072660	prom	E072	NA
2:27070000-27080000	2:27072568-27072660	prom	E073	NA
2:27070000-27080000	2:27072568-27072660	prom	E074	NA
2:27070000-27080000	2:27072568-27072660	prom	E081	NA
2:27070000-27080000	2:27072568-27072660	prom	E082	NA
2:27070000-27080000	2:27072774-27073200	prom	E053	NA
2:27070000-27080000	2:27072774-27073200	prom	E054	NA
2:27070000-27080000	2:27072774-27073200	prom	E067	NA
2:27070000-27080000	2:27072774-27073200	prom	E068	NA
2:27070000-27080000	2:27072774-27073200	prom	E069	NA
2:27070000-27080000	2:27072774-27073200	prom	E071	NA
2:27070000-27080000	2:27072774-27073200	prom	E072	NA
2:27070000-27080000	2:27072774-27073200	prom	E074	NA
2:27070000-27080000	2:27072774-27073200	prom	E081	NA
2:27070000-27080000	2:27072774-27073200	prom	E082	NA
2:27190000-27200000	2:27193015-27194721	prom	E053	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E054	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E067	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E068	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E069	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E070	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E071	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E072	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E073	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E074	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E081	ENSG00000084764
2:27190000-27200000	2:27193015-27194721	prom	E082	ENSG00000084764
2:27250000-27260000	2:27255121-27256310	prom	E053	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E054	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E067	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E068	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E069	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E070	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E071	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E072	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E073	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E074	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E081	ENSG00000119777
2:27250000-27260000	2:27255121-27256310	prom	E082	ENSG00000119777
2:27250000-27260000	2:27256352-27256424	prom	E053	NA
2:27250000-27260000	2:27256352-27256424	prom	E054	NA
2:27250000-27260000	2:27256352-27256424	prom	E067	NA
2:27250000-27260000	2:27256352-27256424	prom	E068	NA
2:27250000-27260000	2:27256352-27256424	prom	E069	NA
2:27250000-27260000	2:27256352-27256424	prom	E070	NA
2:27250000-27260000	2:27256352-27256424	prom	E071	NA
2:27250000-27260000	2:27256352-27256424	prom	E072	NA
2:27250000-27260000	2:27256352-27256424	prom	E073	NA
2:27250000-27260000	2:27256352-27256424	prom	E074	NA
2:27250000-27260000	2:27256352-27256424	prom	E081	NA
2:27250000-27260000	2:27256352-27256424	prom	E082	NA
2:27250000-27260000	2:27256489-27256623	prom	E053	NA
2:27250000-27260000	2:27256489-27256623	prom	E054	NA
2:27250000-27260000	2:27256489-27256623	prom	E067	NA
2:27250000-27260000	2:27256489-27256623	prom	E068	NA
2:27250000-27260000	2:27256489-27256623	prom	E069	NA
2:27250000-27260000	2:27256489-27256623	prom	E070	NA
2:27250000-27260000	2:27256489-27256623	prom	E071	NA
2:27250000-27260000	2:27256489-27256623	prom	E072	NA
2:27250000-27260000	2:27256489-27256623	prom	E073	NA
2:27250000-27260000	2:27256489-27256623	prom	E074	NA
2:27250000-27260000	2:27256489-27256623	prom	E081	NA
2:27250000-27260000	2:27256489-27256623	prom	E082	NA
2:27290000-27300000	2:27293886-27296165	prom	E053	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E054	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E067	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E068	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E069	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E070	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E071	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E072	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E073	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E074	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E081	ENSG00000228474
2:27290000-27300000	2:27293886-27296165	prom	E082	ENSG00000228474
2:27300000-27310000	2:27300833-27302323	prom	E068	ENSG00000138080
2:27300000-27310000	2:27300833-27302323	prom	E069	ENSG00000138080
2:27300000-27310000	2:27300833-27302323	prom	E071	ENSG00000138080
2:27300000-27310000	2:27300833-27302323	prom	E073	ENSG00000138080
2:27300000-27310000	2:27302419-27302796	prom	E068	NA
2:27300000-27310000	2:27302419-27302796	prom	E071	NA
2:27300000-27310000	2:27308362-27310393	prom	E053	ENSG00000138030
2:27300000-27310000	2:27308362-27310393	prom	E054	ENSG00000138030
2:27300000-27310000	2:27308362-27310393	prom	E067	ENSG00000138030
2:27300000-27310000	2:27308362-27310393	prom	E068	ENSG00000138030
2:27300000-27310000	2:27308362-27310393	prom	E069	ENSG00000138030
2:27300000-27310000	2:27308362-27310393	prom	E070	ENSG00000138030
2:27300000-27310000	2:27308362-27310393	prom	E071	ENSG00000138030
2:27300000-27310000	2:27308362-27310393	prom	E072	ENSG00000138030
2:27300000-27310000	2:27308362-27310393	prom	E073	ENSG00000138030
2:27300000-27310000	2:27308362-27310393	prom	E074	ENSG00000138030
2:27300000-27310000	2:27308362-27310393	prom	E082	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E053	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E054	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E067	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E068	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E069	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E070	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E071	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E072	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E073	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E074	ENSG00000138030
2:27310000-27320000	2:27308362-27310393	prom	E082	ENSG00000138030
2:27340000-27350000	2:27340431-27340584	prom	E068	NA
2:27340000-27350000	2:27340431-27340584	prom	E073	NA
2:27340000-27350000	2:27340761-27340844	prom	E067	NA
2:27340000-27350000	2:27340761-27340844	prom	E068	NA
2:27340000-27350000	2:27340761-27340844	prom	E069	NA
2:27340000-27350000	2:27340761-27340844	prom	E072	NA
2:27340000-27350000	2:27340761-27340844	prom	E073	NA
2:27340000-27350000	2:27341035-27341218	prom	E053	NA
2:27340000-27350000	2:27341035-27341218	prom	E054	NA
2:27340000-27350000	2:27341035-27341218	prom	E067	NA
2:27340000-27350000	2:27341035-27341218	prom	E068	NA
2:27340000-27350000	2:27341035-27341218	prom	E071	NA
2:27340000-27350000	2:27341035-27341218	prom	E072	NA
2:27340000-27350000	2:27341035-27341218	prom	E073	NA
2:27340000-27350000	2:27341035-27341218	prom	E081	NA
2:27340000-27350000	2:27341252-27341623	prom	E053	ENSG00000138028
2:27340000-27350000	2:27341252-27341623	prom	E054	ENSG00000138028
2:27340000-27350000	2:27341252-27341623	prom	E067	ENSG00000138028
2:27340000-27350000	2:27341252-27341623	prom	E068	ENSG00000138028
2:27340000-27350000	2:27341252-27341623	prom	E072	ENSG00000138028
2:27340000-27350000	2:27341252-27341623	prom	E073	ENSG00000138028
2:27340000-27350000	2:27341252-27341623	prom	E074	ENSG00000138028
2:27340000-27350000	2:27341252-27341623	prom	E081	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E053	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E054	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E067	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E068	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E069	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E070	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E071	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E072	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E073	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E074	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E081	ENSG00000138028
2:27340000-27350000	2:27341737-27341865	prom	E082	ENSG00000138028
2:27340000-27350000	2:27341878-27342205	prom	E053	ENSG00000138028
2:27340000-27350000	2:27341878-27342205	prom	E054	ENSG00000138028
2:27340000-27350000	2:27341878-27342205	prom	E067	ENSG00000138028
2:27340000-27350000	2:27341878-27342205	prom	E068	ENSG00000138028
2:27340000-27350000	2:27341878-27342205	prom	E070	ENSG00000138028
2:27340000-27350000	2:27341878-27342205	prom	E072	ENSG00000138028
2:27340000-27350000	2:27341878-27342205	prom	E073	ENSG00000138028
2:27340000-27350000	2:27341878-27342205	prom	E082	ENSG00000138028
2:27340000-27350000	2:27342206-27342289	prom	E054	ENSG00000138028
2:27340000-27350000	2:27342206-27342289	prom	E067	ENSG00000138028
2:27340000-27350000	2:27342206-27342289	prom	E068	ENSG00000138028
2:27340000-27350000	2:27342206-27342289	prom	E069	ENSG00000138028
2:27340000-27350000	2:27342206-27342289	prom	E070	ENSG00000138028
2:27340000-27350000	2:27342206-27342289	prom	E071	ENSG00000138028
2:27340000-27350000	2:27342206-27342289	prom	E072	ENSG00000138028
2:27340000-27350000	2:27342206-27342289	prom	E073	ENSG00000138028
2:27340000-27350000	2:27342206-27342289	prom	E082	ENSG00000138028
2:27340000-27350000	2:27346151-27346945	prom	E053	ENSG00000143994
2:27340000-27350000	2:27346151-27346945	prom	E054	ENSG00000143994
2:27340000-27350000	2:27346151-27346945	prom	E067	ENSG00000143994
2:27340000-27350000	2:27346151-27346945	prom	E068	ENSG00000143994
2:27340000-27350000	2:27346151-27346945	prom	E069	ENSG00000143994
2:27340000-27350000	2:27346151-27346945	prom	E070	ENSG00000143994
2:27340000-27350000	2:27346151-27346945	prom	E071	ENSG00000143994
2:27340000-27350000	2:27346151-27346945	prom	E072	ENSG00000143994
2:27340000-27350000	2:27346151-27346945	prom	E073	ENSG00000143994
2:27340000-27350000	2:27346151-27346945	prom	E074	ENSG00000143994
2:27340000-27350000	2:27346151-27346945	prom	E082	ENSG00000143994
2:27350000-27360000	2:27356483-27357868	prom	E053	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E054	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E067	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E068	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E069	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E070	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E071	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E072	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E073	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E074	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E081	ENSG00000138073
2:27350000-27360000	2:27356483-27357868	prom	E082	ENSG00000138073
2:27430000-27440000	2:27433969-27436248	prom	E053	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E054	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E067	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E068	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E069	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E070	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E071	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E072	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E073	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E074	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E081	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27433969-27436248	prom	E082	ENSG00000138074:ENSG00000138085
2:27430000-27440000	2:27439650-27441259	prom	E053	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E054	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E067	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E068	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E069	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E070	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E071	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E072	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E073	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E074	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E081	ENSG00000084774
2:27430000-27440000	2:27439650-27441259	prom	E082	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E053	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E054	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E067	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E068	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E069	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E070	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E071	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E072	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E073	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E074	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E081	ENSG00000084774
2:27440000-27450000	2:27439650-27441259	prom	E082	ENSG00000084774
2:27480000-27490000	2:27485172-27486673	prom	E067	NA
2:27480000-27490000	2:27485172-27486673	prom	E072	NA
2:27480000-27490000	2:27485172-27486673	prom	E073	NA
2:27480000-27490000	2:27485172-27486673	prom	E074	NA
2:27480000-27490000	2:27486684-27488402	prom	E067	NA
2:27480000-27490000	2:27486684-27488402	prom	E068	NA
2:27480000-27490000	2:27486684-27488402	prom	E072	NA
2:27480000-27490000	2:27486684-27488402	prom	E073	NA
2:27480000-27490000	2:27486684-27488402	prom	E082	NA
2:27540000-27550000	2:27544958-27547056	prom	E053	NA
2:27540000-27550000	2:27544958-27547056	prom	E054	NA
2:27540000-27550000	2:27544958-27547056	prom	E067	NA
2:27540000-27550000	2:27544958-27547056	prom	E068	NA
2:27540000-27550000	2:27544958-27547056	prom	E069	NA
2:27540000-27550000	2:27544958-27547056	prom	E070	NA
2:27540000-27550000	2:27544958-27547056	prom	E071	NA
2:27540000-27550000	2:27544958-27547056	prom	E072	NA
2:27540000-27550000	2:27544958-27547056	prom	E073	NA
2:27540000-27550000	2:27544958-27547056	prom	E074	NA
2:27540000-27550000	2:27544958-27547056	prom	E081	NA
2:27540000-27550000	2:27544958-27547056	prom	E082	NA
2:27570000-27580000	2:27578662-27578825	prom	E053	NA
2:27570000-27580000	2:27578662-27578825	prom	E054	NA
2:27570000-27580000	2:27578662-27578825	prom	E067	NA
2:27570000-27580000	2:27578662-27578825	prom	E068	NA
2:27570000-27580000	2:27578662-27578825	prom	E069	NA
2:27570000-27580000	2:27578662-27578825	prom	E070	NA
2:27570000-27580000	2:27578662-27578825	prom	E071	NA
2:27570000-27580000	2:27578662-27578825	prom	E072	NA
2:27570000-27580000	2:27578662-27578825	prom	E073	NA
2:27570000-27580000	2:27578662-27578825	prom	E074	NA
2:27570000-27580000	2:27578662-27578825	prom	E081	NA
2:27570000-27580000	2:27578662-27578825	prom	E082	NA
2:27570000-27580000	2:27578929-27580345	prom	E053	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E054	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E067	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E068	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E069	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E070	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E071	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E072	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E073	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E074	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E081	ENSG00000115207
2:27570000-27580000	2:27578929-27580345	prom	E082	ENSG00000115207
2:27590000-27600000	2:27592379-27594683	prom	E053	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E054	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E067	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E068	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E069	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E070	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E071	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E072	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E073	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E074	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E081	ENSG00000115211:ENSG00000115234
2:27590000-27600000	2:27592379-27594683	prom	E082	ENSG00000115211:ENSG00000115234
2:27650000-27660000	2:27650642-27652685	prom	E053	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E054	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E067	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E068	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E069	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E070	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E071	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E072	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E073	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E074	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E081	ENSG00000115216
2:27650000-27660000	2:27650642-27652685	prom	E082	ENSG00000115216
2:48600001-48640000	2:48625106-48625280	prom	E053	NA
2:48600001-48640000	2:48625106-48625280	prom	E054	NA
2:48600001-48640000	2:48625106-48625280	prom	E067	NA
2:48600001-48640000	2:48625106-48625280	prom	E068	NA
2:48600001-48640000	2:48625106-48625280	prom	E069	NA
2:48600001-48640000	2:48625106-48625280	prom	E070	NA
2:48600001-48640000	2:48625106-48625280	prom	E071	NA
2:48600001-48640000	2:48625106-48625280	prom	E072	NA
2:48600001-48640000	2:48625106-48625280	prom	E073	NA
2:48600001-48640000	2:48625106-48625280	prom	E074	NA
2:48600001-48640000	2:48625106-48625280	prom	E081	NA
2:48600001-48640000	2:48625106-48625280	prom	E082	NA
2:48600001-48640000	2:48625452-48625776	prom	E053	NA
2:48600001-48640000	2:48625452-48625776	prom	E054	NA
2:48600001-48640000	2:48625452-48625776	prom	E067	NA
2:48600001-48640000	2:48625452-48625776	prom	E068	NA
2:48600001-48640000	2:48625452-48625776	prom	E069	NA
2:48600001-48640000	2:48625452-48625776	prom	E070	NA
2:48600001-48640000	2:48625452-48625776	prom	E071	NA
2:48600001-48640000	2:48625452-48625776	prom	E072	NA
2:48600001-48640000	2:48625452-48625776	prom	E073	NA
2:48600001-48640000	2:48625452-48625776	prom	E074	NA
2:48600001-48640000	2:48625452-48625776	prom	E081	NA
2:48600001-48640000	2:48625452-48625776	prom	E082	NA
2:48640001-48680000	2:48667070-48667110	prom	E053	NA
2:48640001-48680000	2:48667070-48667110	prom	E054	NA
2:48640001-48680000	2:48667070-48667110	prom	E068	NA
2:48640001-48680000	2:48667070-48667110	prom	E069	NA
2:48640001-48680000	2:48667070-48667110	prom	E070	NA
2:48640001-48680000	2:48667070-48667110	prom	E071	NA
2:48640001-48680000	2:48667070-48667110	prom	E072	NA
2:48640001-48680000	2:48667070-48667110	prom	E073	NA
2:48640001-48680000	2:48667070-48667110	prom	E081	NA
2:48640001-48680000	2:48667070-48667110	prom	E082	NA
2:48640001-48680000	2:48667221-48668822	prom	E053	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E054	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E067	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E068	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E069	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E070	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E071	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E072	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E073	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E074	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E081	ENSG00000162869
2:48640001-48680000	2:48667221-48668822	prom	E082	ENSG00000162869
2:66640001-66680000	2:66652565-66653307	prom	E068	NA
2:66640001-66680000	2:66652565-66653307	prom	E082	NA
2:66640001-66680000	2:66653341-66653754	prom	E054	NA
2:66640001-66680000	2:66653341-66653754	prom	E082	NA
2:66640001-66680000	2:66659080-66659595	prom	E070	NA
2:66640001-66680000	2:66659689-66663279	prom	E053	ENSG00000143995
2:66640001-66680000	2:66659689-66663279	prom	E054	ENSG00000143995
2:66640001-66680000	2:66659689-66663279	prom	E067	ENSG00000143995
2:66640001-66680000	2:66659689-66663279	prom	E068	ENSG00000143995
2:66640001-66680000	2:66659689-66663279	prom	E069	ENSG00000143995
2:66640001-66680000	2:66659689-66663279	prom	E070	ENSG00000143995
2:66640001-66680000	2:66659689-66663279	prom	E071	ENSG00000143995
2:66640001-66680000	2:66659689-66663279	prom	E072	ENSG00000143995
2:66640001-66680000	2:66659689-66663279	prom	E073	ENSG00000143995
2:66640001-66680000	2:66659689-66663279	prom	E074	ENSG00000143995
2:66640001-66680000	2:66659689-66663279	prom	E082	ENSG00000143995
2:66640001-66680000	2:66663304-66665939	prom	E053	NA
2:66640001-66680000	2:66663304-66665939	prom	E054	NA
2:66640001-66680000	2:66663304-66665939	prom	E067	NA
2:66640001-66680000	2:66663304-66665939	prom	E068	NA
2:66640001-66680000	2:66663304-66665939	prom	E069	NA
2:66640001-66680000	2:66663304-66665939	prom	E070	NA
2:66640001-66680000	2:66663304-66665939	prom	E071	NA
2:66640001-66680000	2:66663304-66665939	prom	E072	NA
2:66640001-66680000	2:66663304-66665939	prom	E073	NA
2:66640001-66680000	2:66663304-66665939	prom	E074	NA
2:66640001-66680000	2:66666009-66668553	prom	E054	NA
2:66640001-66680000	2:66666009-66668553	prom	E067	NA
2:66640001-66680000	2:66666009-66668553	prom	E068	NA
2:66640001-66680000	2:66666009-66668553	prom	E069	NA
2:66640001-66680000	2:66666009-66668553	prom	E070	NA
2:66640001-66680000	2:66666009-66668553	prom	E071	NA
2:66640001-66680000	2:66666009-66668553	prom	E072	NA
2:66640001-66680000	2:66666009-66668553	prom	E073	NA
2:66640001-66680000	2:66666009-66668553	prom	E074	NA
2:66640001-66680000	2:66670316-66672023	prom	E081	NA
